id,text,username,timestamp,permalink,media_type,media_url,reply_length,has_text,is_nested,manual_sentiment,is_tagged,ml_sentiment,ml_confidence,model_type,model_name,ml_prob_positive,ml_prob_negative,ml_prob_neutral,test_accuracy,avg_training_confidence
18069983669115171,I’ve seen poor people in the inner-city neighborhoods survive off of chips and sodas for days. ,bensnugs,2025-08-09 22:16:37+00:00,https://www.threads.com/@bensnugs/post/DNJpRTmSoUm,TEXT_POST,,97.0,True,False,positive,yes,negative,0.8643215339396007,ensemble,gradient_boosting,0.12007053106665992,0.8643215339396007,0.015607934993739293,0.6190476190476191,0.8871307709361499
18398002336191571,You are like Hitler lecturing us about Jewish healthcare.,bergy350,2025-08-10 09:35:51+00:00,https://www.threads.com/@bergy350/post/DNK3APvNSc5,TEXT_POST,,57.0,True,False,negative,yes,negative,0.9808167702790527,ensemble,gradient_boosting,0.0005968858709044422,0.9808167702790527,0.018586343850042823,0.6190476190476191,0.8871307709361499
17912289756057130,"Guys, most healthcare professionals and doctors would disagree. Obviously if you have hypoglycemia that is different but that is pretty flase. The sugar in soda does more harm than good, its literally an addictive substance which is why you crave more when consumed. Just look at the OPs profile, I dont think we should be takong health advice from OP.",bgarcia_3,2025-08-10 11:21:27+00:00,https://www.threads.com/@bgarcia_3/post/DNLDFmlRnTc,TEXT_POST,,352.0,True,False,negative,yes,negative,0.9968080518531005,ensemble,gradient_boosting,0.00035141460764598256,0.9968080518531005,0.002840533539253613,0.6190476190476191,0.8871307709361499
18524897515052271,That may be one of the dumbest things to have been posted on this platform at this point.,big_redd101416,2025-08-10 22:27:48+00:00,https://www.threads.com/@big_redd101416/post/DNMPWI3teXu,TEXT_POST,,89.0,True,False,negative,yes,negative,0.985027890145125,ensemble,gradient_boosting,0.00047437999929716214,0.985027890145125,0.014497729855577913,0.6190476190476191,0.8871307709361499
17962821371797268,This is ignorance,bigstogs,2025-08-10 11:36:32+00:00,https://www.threads.com/@bigstogs/post/DNLE0KfOI0Y,TEXT_POST,,17.0,True,False,negative,yes,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
17866679754430690,daily reminder to never take eating advice from anyone who look like you,bill_182_23,2025-08-10 15:40:38+00:00,https://www.threads.com/@bill_182_23/post/DNLgv_CtA7g,TEXT_POST,,72.0,True,False,negative,yes,negative,0.9540981106552597,ensemble,gradient_boosting,0.0008438271970121733,0.9540981106552597,0.0450580621477282,0.6190476190476191,0.8871307709361499
18093161734633392,You could just mix sugar and water at home and spend the 3 dollars on 3 cans of beans for protien and carbs.,billpelowitz,2025-08-10 00:53:42+00:00,https://www.threads.com/@billpelowitz/post/DNJ7P3steYw,TEXT_POST,,108.0,True,False,negative,yes,positive,0.5127581785573669,ensemble,gradient_boosting,0.5127581785573669,0.45980615911112815,0.027435662331504886,0.6190476190476191,0.8871307709361499
18087831856802690,Have you ever heard of eating less and moving your body more ?,billpelowitz,2025-08-10 10:32:19+00:00,https://www.threads.com/@billpelowitz/post/DNK9dz0uY6q,62,TRUE,,,,negative,yes,negative,0.9798994963735342,ensemble,gradient_boosting,0.00047039221808964083,0.9798994963735342,0.01963011140837598,0.6190476190476191,0.8871307709361499
18073096730292859,Soda dehydrates your body,bingbongaronis,2025-08-10 05:08:10+00:00,https://www.threads.com/@bingbongaronis/post/DNKYXl8tl92,TEXT_POST,,25.0,True,False,negative,yes,negative,0.9938774796247029,ensemble,gradient_boosting,0.0005103309723498362,0.9938774796247029,0.005612189402947373,0.6190476190476191,0.8871307709361499
17889064251328271,You can stand to be a bit hungrier,bk_chronister,2025-08-10 13:45:48+00:00,https://www.threads.com/@bk_chronister/post/DNLTm6PxrxB,TEXT_POST,,34.0,True,False,negative,yes,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18045005408317534,Go hungry longer. Run things in a calorie deficit,blackblazee,2025-08-09 21:11:39+00:00,https://www.threads.com/@blackblazee/post/DNJh1liS025,TEXT_POST,,49.0,True,False,negative,yes,negative,0.985027890145125,ensemble,gradient_boosting,0.00047437999929716214,0.985027890145125,0.014497729855577913,0.6190476190476191,0.8871307709361499
18517805506046196,So you're a homeless engineer who os studying to be an AI Engineer.,blanepakulski,2025-08-10 00:46:26+00:00,https://www.threads.com/@blanepakulski/post/DNJ6aoXRmm3,67,TRUE,,,,negative,yes,negative,0.9793498920524323,ensemble,gradient_boosting,0.0005979790013384005,0.9793498920524323,0.020052128946229167,0.6190476190476191,0.8871307709361499
18088313830782665,Soda is not a good alternative to ARFID or Hyperglycemia. Hyperglycemia is also caused by insufficient food intake. Substituting meals for soda falls into that “insufficient” category,blucru415,2025-08-09 22:18:38+00:00,https://www.threads.com/@blucru415/post/DNJpgLwhb86,183,TRUE,,,,negative,yes,negative,0.9950752465192477,ensemble,gradient_boosting,0.0004104934044084135,0.9950752465192477,0.004514260076344018,0.6190476190476191,0.8871307709361499
18373855177176365,Are you this person? Your bio says you are a software engineer. How about don’t post on things you don’t understand,blucru415,2025-08-09 22:19:46+00:00,https://www.threads.com/@blucru415/post/DNJpoawhnjv,115,TRUE,,,,negative,yes,negative,0.9316702698834557,ensemble,gradient_boosting,0.002018459316086494,0.9316702698834557,0.06631127080045773,0.6190476190476191,0.8871307709361499
17896894839260522,"I promise you, you’re not missing out on any meals. If you’re on government assistance you shouldn’t be buying soda period. There’s families that work 40 plus hours a week and are putting things back.",blueeyed_conservative,2025-08-11 00:13:23+00:00,https://www.threads.com/@blueeyed_conservative/post/DNMbbcaOUGU,TEXT_POST,,200.0,True,False,negative,yes,negative,0.9777296687258926,ensemble,gradient_boosting,0.0031998102401303726,0.9777296687258926,0.019070521033976783,0.6190476190476191,0.8871307709361499
17888378568324902,Cope harder,bluntista,2025-08-10 16:32:20+00:00,https://www.threads.com/@bluntista/post/DNLmqrhRv_B,TEXT_POST,,11.0,True,False,negative,yes,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
17919838380120486,"“Liquid”. Lady, that’s water.  The sugar is giving you diabetes.",bmedlin07,2025-08-09 23:08:54+00:00,https://www.threads.com/@bmedlin07/post/DNJvQRQxRx-,TEXT_POST,,64.0,True,False,negative,yes,negative,0.9806379497924013,ensemble,gradient_boosting,0.00044641109452278453,0.9806379497924013,0.018915639113076012,0.6190476190476191,0.8871307709361499
18073272521081107,"You don't need anymore sugar. Your face looks like it's been stung by a bunch of bees, and get a better job",boba_fitt83,2025-08-10 21:51:55+00:00,https://www.threads.com/@boba_fitt83/post/DNMLPVDyXYp,TEXT_POST,,107.0,True,False,negative,yes,positive,0.5377511961735294,ensemble,gradient_boosting,0.5377511961735294,0.44516304390749956,0.017085759918971013,0.6190476190476191,0.8871307709361499
18261712195303119,"Stooooooop the cap 😂 try lemon water, that actually suppresses appetite plus it wouldn’t hurt for some people to fast.",boldbeardsmen,2025-08-09 22:12:59+00:00,https://www.threads.com/@boldbeardsmen/post/DNJo2vO04t3,TEXT_POST,,118.0,True,False,negative,yes,negative,0.9821489246814115,ensemble,gradient_boosting,0.002531717242562196,0.9821489246814115,0.015319358076026437,0.6190476190476191,0.8871307709361499
18077408989760376,"There are MANY things in the grocery store you can eat vs a $3 soda for health reasons or homelessness. Give me a fucking break! Excuses. You do not NEED soda! It is GARBAGE!!!! 

The sugar in soda in the US is HFCS and that shit is garbage. It is trash. It’s not real sugar. If you ask me it’s why so many people are obese and have diabetes. It’s the FOOD and what’s in it! Chemicals! Keep crying over your soda and junk food. This country as a whole needs to eat better.",borednow_77,2025-08-10 13:08:08+00:00,https://www.threads.com/@borednow_77/post/DNLPTCdNp2P,TEXT_POST,,472.0,True,False,negative,yes,negative,0.9957492342198205,ensemble,gradient_boosting,0.0024319159208713737,0.9957492342198205,0.0018188498593081747,0.6190476190476191,0.8871307709361499
17931433202960677,I think you need a nutritionist and some exercise before you go and give any advice on being healthy.,boston2116102020,2025-08-10 18:32:15+00:00,https://www.threads.com/@boston2116102020/post/DNL0Y3whfl3,TEXT_POST,,101.0,True,False,negative,yes,negative,0.9799843000594732,ensemble,gradient_boosting,0.0006115949807996219,0.9799843000594732,0.019404104959727147,0.6190476190476191,0.8871307709361499
18145248475368623,Dumbest post ever,boyerpartyof3,2025-08-10 18:03:10+00:00,https://www.threads.com/@boyerpartyof3/post/DNLxD7vRabB,TEXT_POST,,17.0,True,False,negative,yes,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
17878156341386051,But you’re wrong,boyerpartyof3,2025-08-10 18:03:26+00:00,https://www.threads.com/@boyerpartyof3/post/DNLxF0zRdAf,16,TRUE,,,,negative,yes,negative,0.9849690647743583,ensemble,gradient_boosting,0.0004447707336739803,0.9849690647743583,0.014586164491967629,0.6190476190476191,0.8871307709361499
17865416562433445,You’re fucking insane,boyerpartyof3,2025-08-10 18:05:04+00:00,https://www.threads.com/@boyerpartyof3/post/DNLxR4JR5u8,21,TRUE,,,,negative,yes,negative,0.9793081819623426,ensemble,gradient_boosting,0.0005972772276106243,0.9793081819623426,0.020094540810046833,0.6190476190476191,0.8871307709361499
17878156341386051,But you’re wrong,boyerpartyof3,2025-08-10 18:03:26+00:00,https://www.threads.com/@boyerpartyof3/post/DNLxF0zRdAf,16,TRUE,,,,negative,yes,negative,0.9849690647743583,ensemble,gradient_boosting,0.0004447707336739803,0.9849690647743583,0.014586164491967629,0.6190476190476191,0.8871307709361499
18051019262549484,The solution is that you shouldn’t be able to get soda and candy with food stamps. And you shouldn’t be able to,boyerpartyof3,2025-08-10 18:04:09+00:00,https://www.threads.com/@boyerpartyof3/post/DNLxLEORDp0,111,TRUE,,,,negative,yes,negative,0.9938941242253254,ensemble,gradient_boosting,0.0005089435935091782,0.9938941242253254,0.005596932181165277,0.6190476190476191,0.8871307709361499
18071158370035856,You can afford a $3 soda but not 3 $1 ramen noodle packs?,brayden_domanick,2025-08-10 10:47:22+00:00,https://www.threads.com/@brayden_domanick/post/DNK_L-euFXm,TEXT_POST,,57.0,True,False,negative,yes,negative,0.9938774796247029,ensemble,gradient_boosting,0.0005103309723498362,0.9938774796247029,0.005612189402947373,0.6190476190476191,0.8871307709361499
18307274158300943,"Buy the soda with your paycheck. Don’t like it? Buy a V8, an apple juice. Lots of other sugar balancing choices. Get a grip",braylinsmom,2025-08-10 19:19:45+00:00,https://www.threads.com/@braylinsmom/post/DNL503rS7Zg,TEXT_POST,,123.0,True,False,negative,yes,negative,0.9946928058189081,ensemble,gradient_boosting,0.0004504210615378045,0.9946928058189081,0.0048567731195541,0.6190476190476191,0.8871307709361499
18096419437621906,"yeah, because nothing says ‘nutritional planning’ like mainlining liquid Skittles & calling it dinner.",breanne.lynnett,2025-08-10 23:05:10+00:00,https://www.threads.com/@breanne.lynnett/post/DNMTn2pSQPD,TEXT_POST,,102.0,True,False,negative,yes,negative,0.9896124727453057,ensemble,gradient_boosting,0.00041127397212436975,0.9896124727453057,0.009976253282569906,0.6190476190476191,0.8871307709361499
17947005681008502,Snickers 🤷‍♀️,brendabates824,2025-08-10 23:42:41+00:00,https://www.threads.com/@brendabates824/post/DNMX6mkBFvP,13,TRUE,,,,neutral,yes,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
17951512358861753,"😂🤣😂🤣 is that a joke? You profile pic is someone that weighs 400lbs. Drink water and learn to be hungry. Sugar drives  hunger and adds many health risks. 

If your post is a joke though is actually a pretty perfect joke",brian_thats_all,2025-08-10 16:40:29+00:00,https://www.threads.com/@brian_thats_all/post/DNLnmXZJdxv,TEXT_POST,,218.0,True,False,negative,yes,negative,0.9909813403040596,ensemble,gradient_boosting,0.00016597968469429293,0.9909813403040596,0.008852680011246039,0.6190476190476191,0.8871307709361499
18514873486048106,"Been there. Grew up in that but I grew up in a time where it was embarrassing to receive help. You took it as a last resort not as a first step and an entitlement. 
If that pic is actually you your obesity shows very clearly that you’ve never actually been “food insecure”.",brian_thats_all,2025-08-10 16:42:12+00:00,https://www.threads.com/@brian_thats_all/post/DNLny8fJnuT,273,TRUE,,,,negative,yes,negative,0.9921633947391184,ensemble,gradient_boosting,0.0003896778646951213,0.9921633947391184,0.007446927396186356,0.6190476190476191,0.8871307709361499
18514873486048106,"Been there. Grew up in that but I grew up in a time where it was embarrassing to receive help. You took it as a last resort not as a first step and an entitlement. 
If that pic is actually you your obesity shows very clearly that you’ve never actually been “food insecure”.",brian_thats_all,2025-08-10 16:42:12+00:00,https://www.threads.com/@brian_thats_all/post/DNLny8fJnuT,273,TRUE,,,,,no,negative,0.9921633947391184,ensemble,gradient_boosting,0.0003896778646951213,0.9921633947391184,0.007446927396186356,0.6190476190476191,0.8871307709361499
17879561169258688,3dollars buys you a nice bottle of water,briandmadeline,2025-08-10 23:31:43+00:00,https://www.threads.com/@briandmadeline/post/DNMWqUCtFGN,TEXT_POST,,40.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18060274271198317,"Soda doesn’t help with with hunger, it actually increases your hunger more and leads to gaining weight. Do you actually look up fact  before  you actually type this out?",britlove408,2025-08-10 18:37:29+00:00,https://www.threads.com/@britlove408/post/DNL0_RZyLLo,TEXT_POST,,169.0,True,False,,no,negative,0.9982679208785682,ensemble,gradient_boosting,0.0001443741413738032,0.9982679208785682,0.0015877049800580149,0.6190476190476191,0.8871307709361499
18075281999048228,you’re fat. invalid opinion,bryanggrubb,2025-08-10 14:06:07+00:00,https://www.threads.com/@bryanggrubb/post/DNLV7xGtMci,TEXT_POST,,27.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18054298421562780,Get a job,bugeyemafia03,2025-08-10 22:23:07+00:00,https://www.threads.com/@bugeyemafia03/post/DNMOz0iOtuO,TEXT_POST,,9.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18075944915058451,It looks like you could miss a few,bustersdad480,2025-08-10 23:47:04+00:00,https://www.threads.com/@bustersdad480/post/DNMYaqnhVHd,TEXT_POST,,34.0,True,False,,no,neutral,0.9833380960144394,ensemble,gradient_boosting,4.887541802495416e-05,0.01661302856753547,0.9833380960144394,0.6190476190476191,0.8871307709361499
