id,text,username,timestamp,permalink,media_type,media_url,reply_length,has_text,is_nested,manual_sentiment,is_tagged,ml_sentiment,ml_confidence,model_type,model_name,ml_prob_positive,ml_prob_negative,ml_prob_neutral,test_accuracy,avg_training_confidence
17912289756057130,"Guys, most healthcare professionals and doctors would disagree. Obviously if you have hypoglycemia that is different but that is pretty flase. The sugar in soda does more harm than good, its literally an addictive substance which is why you crave more when consumed. Just look at the OPs profile, I dont think we should be takong health advice from OP.",bgarcia_3,2025-08-10 11:21:27+00:00,https://www.threads.com/@bgarcia_3/post/DNLDFmlRnTc,TEXT_POST,,352.0,True,False,negative,yes,negative,0.7862959911759729,linear,logistic_regression,0.11807157330614347,0.7862959911759729,0.09563243551788354,0.7619047619047619,0.725063607017706
18524897515052271,That may be one of the dumbest things to have been posted on this platform at this point.,big_redd101416,2025-08-10 22:27:48+00:00,https://www.threads.com/@big_redd101416/post/DNMPWI3teXu,TEXT_POST,,89.0,True,False,negative,yes,negative,0.7665876355675061,linear,logistic_regression,0.12017147611991402,0.7665876355675061,0.11324088831257992,0.7619047619047619,0.725063607017706
17962821371797268,This is ignorance,bigstogs,2025-08-10 11:36:32+00:00,https://www.threads.com/@bigstogs/post/DNLE0KfOI0Y,TEXT_POST,,17.0,True,False,negative,yes,negative,0.7336015949351781,linear,logistic_regression,0.1308975098056832,0.7336015949351781,0.13550089525913883,0.7619047619047619,0.725063607017706
17866679754430690,daily reminder to never take eating advice from anyone who look like you,bill_182_23,2025-08-10 15:40:38+00:00,https://www.threads.com/@bill_182_23/post/DNLgv_CtA7g,TEXT_POST,,72.0,True,False,negative,yes,negative,0.737892419324126,linear,logistic_regression,0.1217329384999084,0.737892419324126,0.14037464217596576,0.7619047619047619,0.725063607017706
18093161734633392,You could just mix sugar and water at home and spend the 3 dollars on 3 cans of beans for protien and carbs.,billpelowitz,2025-08-10 00:53:42+00:00,https://www.threads.com/@billpelowitz/post/DNJ7P3steYw,TEXT_POST,,108.0,True,False,negative,yes,negative,0.6966012365113198,linear,logistic_regression,0.16535249085180279,0.6966012365113198,0.13804627263687738,0.7619047619047619,0.725063607017706
18087831856802690,Have you ever heard of eating less and moving your body more ?,billpelowitz,2025-08-10 10:32:19+00:00,https://www.threads.com/@billpelowitz/post/DNK9dz0uY6q,62,TRUE,,,,negative,yes,negative,0.7708182487313846,linear,logistic_regression,0.11869340074439017,0.7708182487313846,0.11048835052422526,0.7619047619047619,0.725063607017706
18073096730292859,Soda dehydrates your body,bingbongaronis,2025-08-10 05:08:10+00:00,https://www.threads.com/@bingbongaronis/post/DNKYXl8tl92,TEXT_POST,,25.0,True,False,negative,yes,negative,0.7990682813177822,linear,logistic_regression,0.10540329706159521,0.7990682813177822,0.0955284216206227,0.7619047619047619,0.725063607017706
17889064251328271,You can stand to be a bit hungrier,bk_chronister,2025-08-10 13:45:48+00:00,https://www.threads.com/@bk_chronister/post/DNLTm6PxrxB,TEXT_POST,,34.0,True,False,negative,yes,negative,0.7336015949351781,linear,logistic_regression,0.1308975098056832,0.7336015949351781,0.13550089525913883,0.7619047619047619,0.725063607017706
18045005408317534,Go hungry longer. Run things in a calorie deficit,blackblazee,2025-08-09 21:11:39+00:00,https://www.threads.com/@blackblazee/post/DNJh1liS025,TEXT_POST,,49.0,True,False,negative,yes,negative,0.7833606016517953,linear,logistic_regression,0.10205662692240458,0.7833606016517953,0.11458277142580026,0.7619047619047619,0.725063607017706
18517805506046196,So you're a homeless engineer who os studying to be an AI Engineer.,blanepakulski,2025-08-10 00:46:26+00:00,https://www.threads.com/@blanepakulski/post/DNJ6aoXRmm3,67,TRUE,,,,negative,yes,negative,0.7611378952227287,linear,logistic_regression,0.12075528651760811,0.7611378952227287,0.11810681825966317,0.7619047619047619,0.725063607017706
18088313830782665,Soda is not a good alternative to ARFID or Hyperglycemia. Hyperglycemia is also caused by insufficient food intake. Substituting meals for soda falls into that “insufficient” category,blucru415,2025-08-09 22:18:38+00:00,https://www.threads.com/@blucru415/post/DNJpgLwhb86,183,TRUE,,,,negative,yes,negative,0.8019821095033661,linear,logistic_regression,0.10222230283358266,0.8019821095033661,0.09579558766305128,0.7619047619047619,0.725063607017706
18373855177176365,Are you this person? Your bio says you are a software engineer. How about don’t post on things you don’t understand,blucru415,2025-08-09 22:19:46+00:00,https://www.threads.com/@blucru415/post/DNJpoawhnjv,115,TRUE,,,,negative,yes,negative,0.7274358500328713,linear,logistic_regression,0.1636972434570346,0.7274358500328713,0.10886690651009402,0.7619047619047619,0.725063607017706
17896894839260522,"I promise you, you’re not missing out on any meals. If you’re on government assistance you shouldn’t be buying soda period. There’s families that work 40 plus hours a week and are putting things back.",blueeyed_conservative,2025-08-11 00:13:23+00:00,https://www.threads.com/@blueeyed_conservative/post/DNMbbcaOUGU,TEXT_POST,,200.0,True,False,negative,yes,negative,0.7479470376790142,linear,logistic_regression,0.13639443394899045,0.7479470376790142,0.11565852837199544,0.7619047619047619,0.725063607017706
17888378568324902,Cope harder,bluntista,2025-08-10 16:32:20+00:00,https://www.threads.com/@bluntista/post/DNLmqrhRv_B,TEXT_POST,,11.0,True,False,negative,yes,negative,0.7336015949351781,linear,logistic_regression,0.1308975098056832,0.7336015949351781,0.13550089525913883,0.7619047619047619,0.725063607017706
17919838380120486,"“Liquid”. Lady, that’s water.  The sugar is giving you diabetes.",bmedlin07,2025-08-09 23:08:54+00:00,https://www.threads.com/@bmedlin07/post/DNJvQRQxRx-,TEXT_POST,,64.0,True,False,negative,yes,negative,0.7662145920583423,linear,logistic_regression,0.11676389642200972,0.7662145920583423,0.1170215115196481,0.7619047619047619,0.725063607017706
18073272521081107,"You don't need anymore sugar. Your face looks like it's been stung by a bunch of bees, and get a better job",boba_fitt83,2025-08-10 21:51:55+00:00,https://www.threads.com/@boba_fitt83/post/DNMLPVDyXYp,TEXT_POST,,107.0,True,False,negative,yes,negative,0.6947239607038141,linear,logistic_regression,0.18343988422935226,0.6947239607038141,0.12183615506683342,0.7619047619047619,0.725063607017706
18261712195303119,"Stooooooop the cap 😂 try lemon water, that actually suppresses appetite plus it wouldn’t hurt for some people to fast.",boldbeardsmen,2025-08-09 22:12:59+00:00,https://www.threads.com/@boldbeardsmen/post/DNJo2vO04t3,TEXT_POST,,118.0,True,False,negative,yes,negative,0.7379709928048231,linear,logistic_regression,0.14747566790464692,0.7379709928048231,0.11455333929052991,0.7619047619047619,0.725063607017706
18077408989760376,"There are MANY things in the grocery store you can eat vs a $3 soda for health reasons or homelessness. Give me a fucking break! Excuses. You do not NEED soda! It is GARBAGE!!!! 

The sugar in soda in the US is HFCS and that shit is garbage. It is trash. It’s not real sugar. If you ask me it’s why so many people are obese and have diabetes. It’s the FOOD and what’s in it! Chemicals! Keep crying over your soda and junk food. This country as a whole needs to eat better.",borednow_77,2025-08-10 13:08:08+00:00,https://www.threads.com/@borednow_77/post/DNLPTCdNp2P,TEXT_POST,,472.0,True,False,negative,yes,negative,0.7925664552743734,linear,logistic_regression,0.13379248072926073,0.7925664552743734,0.07364106399636589,0.7619047619047619,0.725063607017706
17931433202960677,I think you need a nutritionist and some exercise before you go and give any advice on being healthy.,boston2116102020,2025-08-10 18:32:15+00:00,https://www.threads.com/@boston2116102020/post/DNL0Y3whfl3,TEXT_POST,,101.0,True,False,negative,yes,negative,0.7505029417045743,linear,logistic_regression,0.14536487069763038,0.7505029417045743,0.10413218759779524,0.7619047619047619,0.725063607017706
18145248475368623,Dumbest post ever,boyerpartyof3,2025-08-10 18:03:10+00:00,https://www.threads.com/@boyerpartyof3/post/DNLxD7vRabB,TEXT_POST,,17.0,True,False,negative,yes,negative,0.7528456922614916,linear,logistic_regression,0.12127350009657221,0.7528456922614916,0.12588080764193627,0.7619047619047619,0.725063607017706
17878156341386051,But you’re wrong,boyerpartyof3,2025-08-10 18:03:26+00:00,https://www.threads.com/@boyerpartyof3/post/DNLxF0zRdAf,16,TRUE,,,,negative,yes,negative,0.7833821887242162,linear,logistic_regression,0.10670586430659011,0.7833821887242162,0.10991194696919372,0.7619047619047619,0.725063607017706
17865416562433445,You’re fucking insane,boyerpartyof3,2025-08-10 18:05:04+00:00,https://www.threads.com/@boyerpartyof3/post/DNLxR4JR5u8,21,TRUE,,,,negative,yes,negative,0.7664627783898182,linear,logistic_regression,0.11433070350332768,0.7664627783898182,0.11920651810685412,0.7619047619047619,0.725063607017706
17878156341386051,But you’re wrong,boyerpartyof3,2025-08-10 18:03:26+00:00,https://www.threads.com/@boyerpartyof3/post/DNLxF0zRdAf,16,TRUE,,,,negative,yes,negative,0.7833821887242162,linear,logistic_regression,0.10670586430659011,0.7833821887242162,0.10991194696919372,0.7619047619047619,0.725063607017706
18051019262549484,The solution is that you shouldn’t be able to get soda and candy with food stamps. And you shouldn’t be able to,boyerpartyof3,2025-08-10 18:04:09+00:00,https://www.threads.com/@boyerpartyof3/post/DNLxLEORDp0,111,TRUE,,,,negative,yes,negative,0.765045245920778,linear,logistic_regression,0.12061038516587444,0.765045245920778,0.11434436891334743,0.7619047619047619,0.725063607017706
18071158370035856,You can afford a $3 soda but not 3 $1 ramen noodle packs?,brayden_domanick,2025-08-10 10:47:22+00:00,https://www.threads.com/@brayden_domanick/post/DNK_L-euFXm,TEXT_POST,,57.0,True,False,negative,yes,negative,0.8048990672347354,linear,logistic_regression,0.11010877908645984,0.8048990672347354,0.08499215367880476,0.7619047619047619,0.725063607017706
18307274158300943,"Buy the soda with your paycheck. Don’t like it? Buy a V8, an apple juice. Lots of other sugar balancing choices. Get a grip",braylinsmom,2025-08-10 19:19:45+00:00,https://www.threads.com/@braylinsmom/post/DNL503rS7Zg,TEXT_POST,,123.0,True,False,negative,yes,negative,0.7269017717454077,linear,logistic_regression,0.10373802216150982,0.7269017717454077,0.1693602060930824,0.7619047619047619,0.725063607017706
18096419437621906,"yeah, because nothing says ‘nutritional planning’ like mainlining liquid Skittles & calling it dinner.",breanne.lynnett,2025-08-10 23:05:10+00:00,https://www.threads.com/@breanne.lynnett/post/DNMTn2pSQPD,TEXT_POST,,102.0,True,False,negative,yes,negative,0.7571673130136443,linear,logistic_regression,0.1155778700257815,0.7571673130136443,0.12725481696057428,0.7619047619047619,0.725063607017706
17947005681008502,Snickers 🤷‍♀️,brendabates824,2025-08-10 23:42:41+00:00,https://www.threads.com/@brendabates824/post/DNMX6mkBFvP,13,TRUE,,,,neutral,yes,negative,0.7336015949351781,linear,logistic_regression,0.1308975098056832,0.7336015949351781,0.13550089525913883,0.7619047619047619,0.725063607017706
17951512358861753,"😂🤣😂🤣 is that a joke? You profile pic is someone that weighs 400lbs. Drink water and learn to be hungry. Sugar drives  hunger and adds many health risks. 

If your post is a joke though is actually a pretty perfect joke",brian_thats_all,2025-08-10 16:40:29+00:00,https://www.threads.com/@brian_thats_all/post/DNLnmXZJdxv,TEXT_POST,,218.0,True,False,negative,yes,negative,0.7771637293608198,linear,logistic_regression,0.10987754925783164,0.7771637293608198,0.11295872138134856,0.7619047619047619,0.725063607017706
18514873486048106,"Been there. Grew up in that but I grew up in a time where it was embarrassing to receive help. You took it as a last resort not as a first step and an entitlement. 
If that pic is actually you your obesity shows very clearly that you’ve never actually been “food insecure”.",brian_thats_all,2025-08-10 16:42:12+00:00,https://www.threads.com/@brian_thats_all/post/DNLny8fJnuT,273,TRUE,,,,negative,yes,negative,0.7861870622255785,linear,logistic_regression,0.11504815000995755,0.7861870622255785,0.09876478776446389,0.7619047619047619,0.725063607017706
18514873486048106,"Been there. Grew up in that but I grew up in a time where it was embarrassing to receive help. You took it as a last resort not as a first step and an entitlement. 
If that pic is actually you your obesity shows very clearly that you’ve never actually been “food insecure”.",brian_thats_all,2025-08-10 16:42:12+00:00,https://www.threads.com/@brian_thats_all/post/DNLny8fJnuT,273,TRUE,,,,,no,negative,0.7861870622255785,linear,logistic_regression,0.11504815000995755,0.7861870622255785,0.09876478776446389,0.7619047619047619,0.725063607017706
17879561169258688,3dollars buys you a nice bottle of water,briandmadeline,2025-08-10 23:31:43+00:00,https://www.threads.com/@briandmadeline/post/DNMWqUCtFGN,TEXT_POST,,40.0,True,False,,no,negative,0.6842922145039915,linear,logistic_regression,0.14059343402093205,0.6842922145039915,0.1751143514750765,0.7619047619047619,0.725063607017706
18060274271198317,"Soda doesn’t help with with hunger, it actually increases your hunger more and leads to gaining weight. Do you actually look up fact  before  you actually type this out?",britlove408,2025-08-10 18:37:29+00:00,https://www.threads.com/@britlove408/post/DNL0_RZyLLo,TEXT_POST,,169.0,True,False,,no,negative,0.7990736170126612,linear,logistic_regression,0.10287171228525796,0.7990736170126612,0.09805467070208078,0.7619047619047619,0.725063607017706
18075281999048228,you’re fat. invalid opinion,bryanggrubb,2025-08-10 14:06:07+00:00,https://www.threads.com/@bryanggrubb/post/DNLV7xGtMci,TEXT_POST,,27.0,True,False,,no,negative,0.7521198517905062,linear,logistic_regression,0.12283387117022827,0.7521198517905062,0.12504627703926546,0.7619047619047619,0.725063607017706
18054298421562780,Get a job,bugeyemafia03,2025-08-10 22:23:07+00:00,https://www.threads.com/@bugeyemafia03/post/DNMOz0iOtuO,TEXT_POST,,9.0,True,False,,no,negative,0.7113997955013474,linear,logistic_regression,0.1562194209952461,0.7113997955013474,0.1323807835034066,0.7619047619047619,0.725063607017706
18075944915058451,It looks like you could miss a few,bustersdad480,2025-08-10 23:47:04+00:00,https://www.threads.com/@bustersdad480/post/DNMYaqnhVHd,TEXT_POST,,34.0,True,False,,no,negative,0.6742211128453505,linear,logistic_regression,0.11787432989654519,0.6742211128453505,0.20790455725810428,0.7619047619047619,0.725063607017706
18053664263393133,Looking at your pic you would say some dumb shit like that 😂,butterfly_sunshine222,2025-08-10 16:52:56+00:00,https://www.threads.com/@butterfly_sunshine222/post/DNLpBc0plRX,TEXT_POST,,60.0,True,False,,no,negative,0.731247203530422,linear,logistic_regression,0.11460624065407193,0.731247203530422,0.15414655581550593,0.7619047619047619,0.725063607017706
